Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
59,64,4,1.7,2,0,0,0,0,0,1,0
27,25,4,0.3,2,0,0,0,0,1,1,0
44,68,4,2.9,1,0,0,1,0,0,0,0
60,65,4,1.7,2,0,0,1,0,1,0,0
32,74,4,0.1,2,257,0,0,0,0,1,0
27,68,4,0.0,1,0,0,0,0,0,1,0
44,71,4,2.0,3,0,0,0,0,0,1,0
54,24,4,0.2,1,0,0,1,0,0,0,0
37,33,4,0.4,2,0,0,0,0,0,0,0
49,29,4,1.8,1,0,0,0,0,1,1,0
61,39,4,0.4,1,0,0,0,0,1,1,0
61,40,4,2.2,1,0,0,1,1,1,1,0
44,30,4,0.3,1,0,0,0,0,0,1,0
59,75,4,2.3,3,0,0,1,0,0,0,0
32,13,4,0.3,1,0,0,0,0,1,1,0
45,55,4,1.9,3,164,0,1,0,0,0,0
60,55,4,2.5,2,0,0,0,0,1,0,0
59,74,4,0.7,1,0,0,0,0,1,1,0
27,72,4,0.0,1,0,0,0,0,1,0,0
55,65,4,2.0,3,0,0,0,0,1,0,0
25,13,4,1.0,1,95,0,0,0,0,1,0
24,60,4,1.6,1,0,0,0,0,1,0,0
61,59,4,1.7,1,148,0,0,0,0,0,0
36,78,4,1.8,3,163,0,0,0,0,0,0
23,61,4,2.6,1,239,0,0,0,1,0,0
37,73,4,1.8,3,0,0,0,0,1,1,0
50,23,4,0.2,1,0,0,0,0,0,1,0
52,22,4,0.4,3,0,0,0,0,1,1,0
48,62,4,3.6,3,83,0,0,0,0,1,0
55,19,4,0.7,3,121,0,1,0,0,1,0
54,25,4,0.1,3,109,0,0,0,0,0,0
59,38,4,1.7,1,0,0,0,0,0,1,0
63,105,4,1.7,3,244,0,0,0,0,1,0
44,81,4,0.8,1,228,0,0,0,0,1,0
62,83,4,2.4,3,0,0,1,0,0,0,0
59,59,4,1.2,2,0,0,0,0,1,0,0
50,29,4,0.1,1,0,0,0,0,0,0,0
38,29,4,0.2,1,0,0,0,0,0,1,0
36,23,4,0.2,3,0,0,0,0,1,0,0
24,41,4,1.0,3,0,0,0,0,1,0,0
43,83,4,2.0,3,0,0,0,0,1,0,0
35,38,4,1.0,2,124,0,0,0,1,0,0
44,68,4,2.9,1,0,0,1,0,0,1,0
35,79,4,2.1,3,182,0,0,0,1,0,0
50,21,4,1.0,1,0,0,0,0,1,0,0
46,71,4,1.9,3,0,0,0,0,0,0,0
32,42,4,0.8,1,0,0,0,0,1,1,0
26,99,4,2.3,3,0,0,0,0,0,1,0
35,41,4,1.2,2,0,0,0,0,1,0,0
34,70,4,1.3,1,0,0,1,0,0,0,0
57,13,4,0.9,2,78,0,1,0,1,0,0
32,73,4,2.2,2,0,0,0,0,0,0,0
41,93,4,0.8,1,218,0,0,0,0,0,0
59,74,4,2.3,3,0,0,0,0,0,0,0
38,91,4,1.4,2,100,0,0,0,0,1,0
36,45,4,0.2,1,0,0,0,0,0,1,0
46,64,4,2.9,1,189,0,0,0,0,0,0
43,88,4,1.1,2,0,0,0,0,1,0,0
58,12,4,0.7,3,0,0,0,0,1,0,0
54,62,4,0.7,1,0,0,0,0,0,1,0
65,82,4,2.4,3,252,0,0,0,1,0,0
57,52,4,2.5,1,0,0,0,0,0,1,0
56,64,4,1.5,1,0,0,0,0,1,0,0
47,71,4,2.9,1,0,0,0,0,1,0,0
57,21,4,0.9,2,113,0,1,0,0,0,0
35,9,4,0.7,2,0,0,0,0,1,0,0
57,50,4,2.1,1,211,0,0,0,0,0,0
28,51,4,1.8,2,0,0,1,0,0,0,0
58,70,4,0.7,1,0,0,1,0,0,0,0
44,70,4,1.9,1,0,0,0,0,1,0,0
38,61,4,0.2,3,0,0,0,0,1,0,0
35,79,4,2.1,3,0,0,1,0,1,0,0
29,39,4,2.1,3,0,0,0,0,1,0,0
50,11,4,0.6,3,0,0,0,0,0,1,0
54,48,4,2.8,2,0,0,0,0,1,0,0
27,44,4,0.6,2,0,0,1,1,1,0,0
62,21,4,0.4,2,137,0,0,0,1,1,0
61,49,4,1.66666666666666,3,0,0,0,0,1,0,0
36,25,4,1.0,1,147,0,0,0,0,0,0
52,35,4,0.2,2,0,0,0,0,1,0,0
66,14,4,0.6,2,0,0,0,0,0,0,0
32,54,4,1.3,1,0,0,1,0,1,0,0
56,44,4,0.7,2,174,0,0,0,1,0,0
61,50,4,1.3,2,0,0,0,0,0,1,0
64,53,4,1.66666666666666,3,0,0,0,0,0,1,0
34,21,4,0.7,2,0,0,0,0,1,0,0
57,63,4,0.7,1,0,0,0,0,1,0,0
35,74,4,1.3,1,0,0,0,0,1,0,0
27,110,4,1.8,3,190,0,0,0,1,0,0
34,32,4,1.1,3,0,0,0,0,1,0,0
39,54,4,2.2,2,0,0,0,0,0,1,0
27,40,4,1.0,3,0,0,0,0,0,0,0
23,12,4,1.0,1,90,0,0,0,1,0,0
58,41,4,0.4,1,177,0,0,0,1,0,0
30,14,4,0.5,3,0,0,0,0,1,0,0
50,38,4,0.9,2,0,0,0,0,1,0,0
38,58,4,2.0,3,153,0,1,0,0,0,0
55,65,4,2.8,2,0,0,0,0,1,0,0
45,85,4,1.1,2,0,0,1,0,1,0,0
54,58,4,1.3,3,0,0,0,0,0,0,0
36,18,4,1.0,1,0,0,0,0,1,1,0
23,45,4,0.6,2,0,0,0,0,1,1,0
35,61,4,2.1,3,0,0,0,0,1,0,0
43,69,4,2.9,1,0,0,0,0,1,1,0
42,72,4,1.1,2,203,0,0,0,0,1,0
36,31,4,1.0,2,0,0,1,0,1,0,0
37,78,4,0.1,2,0,0,0,0,1,0,0
32,28,4,1.1,3,0,0,0,0,0,0,0
27,78,4,0.2,1,87,0,0,0,0,0,0
53,65,4,2.8,2,0,0,0,0,0,1,0
65,105,4,2.4,3,0,0,0,0,0,0,0
34,39,4,0.2,1,115,0,0,0,1,0,0
30,60,4,2.2,2,0,0,0,0,1,0,0
27,64,4,1.8,2,0,0,0,0,1,1,0
43,84,4,2.6,3,289,0,1,1,1,1,0
34,84,4,2.2,2,323,0,0,0,1,0,0
52,43,4,0.2,2,0,0,0,0,1,0,0
34,25,4,1.0,1,0,0,0,0,1,0,0
35,58,4,0.7,3,232,0,0,0,0,0,0
61,90,4,1.9,2,0,0,0,0,1,0,0
52,62,4,2.8,2,0,0,0,0,1,0,0
25,35,4,1.0,3,0,0,0,0,1,0,0
33,31,4,1.0,1,0,0,0,0,1,1,0
40,43,4,1.7,1,98,0,0,0,0,0,0
33,25,4,1.0,1,0,0,0,0,1,1,0
60,63,4,2.2,1,0,0,0,0,1,0,0
54,79,4,1.6,2,0,0,0,0,1,0,0
29,9,4,0.5,3,86,0,0,0,1,1,0
36,31,4,1.7,1,124,0,0,0,1,1,0
45,89,4,1.9,3,0,0,0,0,1,0,0
55,28,4,0.1,3,149,0,0,0,1,1,0
29,49,4,2.1,3,0,0,0,0,0,0,0
57,80,4,1.6,2,0,0,0,0,0,0,0
23,12,4,1.0,1,0,0,1,0,0,1,0
63,41,4,1.66666666666666,3,0,0,0,0,1,0,0
23,73,4,2.6,1,0,0,0,0,1,0,0
37,59,4,0.2,3,0,0,0,0,0,0,0
43,94,4,1.1,2,0,0,0,0,1,0,0
47,30,4,0.4,2,115,0,0,0,1,1,0
30,74,4,2.2,1,0,0,1,0,0,1,0
54,25,4,0.4,3,115,0,0,0,0,0,0
49,50,4,1.8,3,0,0,1,0,0,0,0
44,83,4,0.4,1,141,0,0,0,0,0,0
31,72,4,1.8,2,242,0,0,0,1,1,0
56,31,4,1.5,3,0,0,0,0,1,0,0
52,44,4,0.9,2,107,0,0,0,1,0,0
31,44,4,0.8,1,0,0,0,0,0,0,0
52,25,4,1.0,1,0,0,0,0,0,0,0
25,74,4,2.6,1,204,0,0,0,0,0,0
51,34,4,0.4,2,0,0,0,0,0,0,0
33,48,4,2.2,2,207,0,0,0,0,0,0
38,45,4,1.2,2,138,0,0,0,1,0,0
53,20,4,0.4,3,0,0,0,0,1,1,0
58,49,4,2.5,2,0,0,0,0,1,0,0
30,45,4,1.3,3,0,0,0,0,0,0,0
41,42,4,2.2,2,185,0,1,0,1,0,0
34,40,4,2.0,2,0,0,0,0,1,1,0
63,52,4,1.66666666666666,3,0,0,0,0,0,0,0
42,50,4,2.2,2,0,0,0,0,0,0,0
27,112,4,2.3,3,402,0,0,0,1,1,0
37,29,4,0.4,2,155,0,0,0,1,0,0
33,78,4,2.0,2,0,0,0,0,0,0,0
25,62,4,0.0,1,229,0,0,0,1,0,0
35,23,4,0.3,1,0,0,0,0,0,0,0
58,63,4,1.6,2,0,0,0,0,0,0,0
30,20,4,0.5,3,117,0,0,0,0,0,0
37,63,4,2.1,3,0,0,0,0,1,0,0
40,83,4,2.66666666666666,1,0,0,0,0,1,1,0
35,85,4,0.1,2,131,0,0,0,0,0,0
25,101,4,2.3,3,256,0,0,0,0,1,0
40,74,4,1.4,2,0,0,0,0,1,0,0
29,34,4,0.4,2,0,0,0,0,1,0,0
26,61,4,2.2,1,119,0,0,0,0,0,0
30,40,4,0.8,1,0,0,0,0,1,0,0
44,74,4,1.9,3,0,0,0,0,0,0,0
31,10,4,0.7,2,0,0,0,0,1,0,0
67,105,4,1.7,2,0,0,0,0,1,0,0
34,52,4,2.2,2,0,0,0,0,0,0,0
53,18,4,0.8,1,0,0,0,0,0,0,0
37,84,4,0.7,3,0,0,0,0,1,0,0
36,39,4,1.7,1,0,0,0,0,1,0,0
34,99,4,2.2,2,155,0,0,0,1,0,0
58,60,4,1.3,3,0,0,0,0,1,0,0
54,34,4,0.1,3,0,0,0,0,1,0,0
28,28,4,0.8,1,0,0,0,0,1,0,0
44,33,4,0.3,1,142,0,0,0,0,1,0
62,58,4,1.7,1,0,0,0,0,1,0,0
60,38,4,1.3,1,0,0,0,0,1,0,0
60,52,4,1.7,2,0,0,1,0,1,0,0
39,78,4,2.4,1,118,0,0,0,1,0,0
57,65,4,2.6,3,0,0,0,0,0,1,0
63,45,4,1.3,2,86,0,0,0,0,0,0
34,13,4,1.0,1,95,0,1,0,1,0,0
42,54,4,2.2,2,0,0,0,0,0,0,0
46,40,4,1.9,3,122,0,0,0,1,0,0
37,24,4,1.0,1,0,0,0,0,0,0,0
40,64,4,0.2,3,0,0,0,0,1,1,0
36,62,4,0.1,2,145,0,0,0,0,0,0
56,31,4,1.3,1,0,0,0,0,0,0,0
48,18,4,0.2,1,0,0,0,0,1,1,0
40,78,4,1.4,2,194,0,0,0,1,1,0
59,23,4,0.4,2,78,0,0,0,0,0,0
46,89,4,1.4,2,0,0,0,0,1,0,0
43,94,4,1.1,2,0,0,0,0,0,0,0
25,101,4,2.1,3,0,0,0,0,0,1,0
60,49,4,2.2,1,204,0,1,0,1,0,0
38,70,4,2.0,3,0,0,0,0,1,0,0
40,53,4,2.0,3,0,0,0,0,0,0,0
43,32,4,0.3,1,0,0,0,0,0,0,0
62,52,4,1.3,2,0,0,0,0,1,1,0
25,70,4,2.6,1,0,0,1,0,1,0,0
34,11,4,0.3,1,0,0,1,1,1,1,0
35,24,4,0.3,1,0,0,0,0,1,0,0
50,24,4,0.4,2,137,0,0,0,1,0,0
48,35,4,0.4,2,118,0,0,0,0,0,0
30,41,4,1.7,2,0,0,0,0,1,0,0
53,50,4,0.1,3,152,0,0,0,1,0,0
62,99,4,1.7,2,0,0,0,0,0,0,0
50,45,4,0.1,1,93,0,0,0,1,0,0
38,41,4,1.7,1,0,0,0,0,1,0,0
25,13,4,0.4,1,0,0,1,0,0,0,0
35,93,4,1.8,3,0,0,0,0,0,1,0
53,64,4,2.6,1,0,0,0,0,1,1,0
